   0.32119
   0.31923
   0.31717
   0.31516
   0.31306
   0.31087
   0.30868
   0.30642
   0.30425
   0.30200
   0.29975
   0.29755
   0.29531
   0.29313
   0.29097
   0.28892
   0.28680
   0.28469
   0.28264
   0.28096
   0.27883
   0.27673
   0.27473
   0.27274
   0.27077
   0.26885
   0.26699
   0.26514
   0.26337
   0.26159
   0.25984
   0.25806
   0.25633
   0.25462
   0.25294
   0.25134
   0.24977
   0.24859
   0.24693
   0.24529
   0.24367
   0.24205
   0.24046
   0.23889
   0.23731
   0.23564
   0.23397
   0.23229
   0.23069
   0.22911
   0.22756
   0.22644
   0.22523
   0.22357
   0.22196
   0.22043
   0.21894
   0.21786
   0.21672
   0.21507
   0.21384
   0.21255
   0.21120
   0.20984
   0.20801
   0.20665
   0.20488
   0.20356
   0.20225
   0.20052
   0.19836
   0.19667
   0.19507
   0.19387
   0.19268
   0.19103
   0.18944
   0.18794
   0.18652
   0.18516
   0.18388
   0.18312
   0.18241
   0.18130
   0.18065
   0.18005
   0.17944
   0.17881
   0.17772
   0.17662
   0.17566
   0.17517
   0.17472
   0.17432
   0.17393
   0.17356
   0.17325
   0.17296
   0.17271
   0.17247
   0.17224
   0.17203
   0.17130
   0.16997
   0.16954
   0.16904
   0.16853
   0.16806
   0.16719
   0.16632
   0.16588
   0.16498
   0.16408
   0.16316
   0.16220
   0.16174
   0.16087
   0.16045
   0.15964
   0.15881
   0.15844
   0.15822
   0.15809
   0.15802
   0.15763
   0.15729
   0.15749
   0.15783
   0.15832
   0.15901
   0.15983
   0.16077
   0.16130
   0.16191
   0.16304
   0.16391
   0.16479
   0.16572
   0.16667
   0.16765
   0.16917
   0.17081
   0.17209
   0.17337
   0.17460
   0.17581
   0.17696
   0.17806
   0.17913
   0.18017
   0.18117
   0.18208
   0.18289
   0.18367
   0.18499
   0.18590
   0.18687
   0.18783
   0.18878
   0.18965
   0.19044
   0.19113
   0.19184
   0.19253
   0.19317
   0.19380
   0.19443
   0.19503
   0.19559
   0.19613
   0.19664
   0.19716
   0.19763
   0.19808
   0.19858
   0.19901
   0.19939
   0.19977
   0.20015
   0.20054
   0.20092
   0.20125
   0.20161
   0.20199
   0.20235
   0.20265
   0.20288
   0.20312
   0.20333
   0.20349
   0.20363
   0.20378
   0.20385
   0.20392
   0.20402
   0.20411
   0.20416
   0.20426
   0.20435
   0.20441
   0.20446
   0.20445
   0.20445
   0.20436
   0.20418
   0.20400
   0.20386
   0.20366
   0.20348
   0.20327
   0.20307
   0.20288
   0.20270
   0.20250
   0.20225
   0.20197
   0.20167
   0.20130
   0.20090
   0.20047
   0.20009
   0.19969
   0.19924
   0.19880
   0.19834
   0.19788
   0.19742
   0.19701
   0.19658
   0.19613
   0.19564
   0.19509
   0.19449
   0.19383
   0.19315
   0.19242
   0.19171
   0.19101
   0.19029
   0.18952
   0.18879
   0.18804
   0.18728
   0.18657
   0.18581
   0.18498
   0.18417
   0.18335
   0.18252
   0.18164
   0.18077
   0.17989
   0.17902
   0.17811
   0.17767
   0.17681
   0.17638
   0.17585
   0.17529
   0.17464
   0.17393
   0.17314
   0.17227
   0.17136
   0.17042
   0.16946
   0.16852
   0.16759
   0.16668
   0.16576
   0.16489
   0.16395
   0.16304
   0.16215
   0.16125
   0.16036
   0.15944
   0.15856
   0.15767
   0.15679
   0.15593
   0.15510
   0.15429
   0.15354
   0.15282
   0.15214
   0.15148
   0.15086
   0.15024
   0.14965
   0.14910
   0.14859
   0.14814
   0.14775
   0.14740
   0.14712
   0.14690
   0.14671
   0.14657
   0.14647
   0.14646
   0.14654
   0.14665
   0.14682
   0.14706
   0.14687
   0.14715
   0.14704
   0.14693
   0.14683
   0.14673
   0.14663
   0.14655
   0.14647
   0.14639
   0.14630
   0.14620
   0.14608
   0.14595
   0.14580
   0.14566
   0.14551
   0.14538
   0.14526
   0.14514
   0.14503
   0.14492
   0.14482
   0.14471
   0.14461
   0.14450
   0.14438
   0.14424
   0.14408
   0.14390
   0.14372
   0.14355
   0.14340
   0.14326
   0.14269
   0.14225
   0.14189
   0.14198
   0.14207
   0.14176
   0.14188
   0.14156
   0.14130
   0.14103
   0.14077
   0.14049
   0.14008
   0.13956
   0.13909
   0.13851
   0.13802
   0.13758
   0.13727
   0.13711
   0.13711
   0.13741
   0.13793
   0.13869
   0.13961
   0.14092
   0.14262
   0.14468
   0.14709
   0.14979
   0.15297
   0.15649
   0.16034
   0.16462
   0.16920
   0.17403
   0.17912
   0.18448
   0.19021
   0.19625
   0.20260
   0.20895
   0.21548
   0.22207
   0.22864
   0.23525
   0.24192
   0.24844
   0.25498
   0.26134
   0.26742
   0.27371
   0.27975
   0.28552
   0.29058
   0.29520
   0.29971
   0.30343
   0.30709
   0.31023
   0.31281
   0.31491
   0.31648
   0.31767
   0.31875
   0.31932
   0.31966
   0.31971
   0.31948
   0.31901
   0.31827
   0.31744
   0.31629
   0.31500
   0.31354
   0.31207
   0.31047
   0.30876
   0.30699
   0.30517
   0.30335
   0.30141
   0.29950
   0.29766
   0.29577
   0.29399
   0.29232
   0.29074
   0.28925
   0.28777
   0.28629
   0.28472
   0.28332
   0.28192
   0.28058
   0.27937
   0.27823
   0.27708
   0.27612
   0.27513
   0.27416
   0.27328
   0.27250
   0.27174
   0.27103
   0.27034
   0.26965
   0.26906
   0.26834
   0.26756
   0.26680
   0.26615
   0.26546
   0.26487
   0.26431
   0.26355
   0.26282
   0.26205
   0.26121
   0.26040
   0.25955
   0.25870
   0.25775
   0.25679
   0.25577
   0.25476
   0.25379
   0.25282
   0.25181
   0.25077
   0.24971
   0.24869
   0.24769
   0.24670
   0.24570
   0.24471
   0.24365
   0.24254
   0.24147
   0.24046
   0.23943
   0.23838
   0.23733
   0.23630
   0.23530
   0.23434
   0.23339
   0.23247
   0.23156
   0.23062
   0.22966
   0.22866
   0.22767
   0.22667
   0.22568
   0.22470
   0.22371
   0.22270
   0.22171
   0.22078
   0.21989
   0.21900
   0.21809
   0.21720
   0.21629
   0.21535
   0.21439
   0.21342
   0.21246
   0.21151
   0.21058
   0.20928
   0.20808
   0.20735
   0.20662
   0.20591
   0.20520
   0.20449
   0.20376
   0.20264
   0.20194
   0.20124
   0.20054
   0.19986
   0.19919
   0.19810
   0.19712
   0.19661
   0.19614
   0.19566
   0.19516
   0.19426
   0.19343
   0.19264
   0.19230
   0.19152
   0.19119
   0.19046
   0.18983
   0.18925
   0.18872
   0.18862
   0.18816
   0.18774
   0.18735
   0.18739
   0.18699
   0.18699
   0.18693
   0.18679
   0.18616
   0.18555
   0.18497
   0.18482
   0.18424
   0.18367
   0.18311
   0.18258
   0.18206
   0.18155
   0.18104
   0.18052
   0.18040
   0.18032
   0.17983
   0.17935
   0.17889
   0.17844
   0.17797
   0.17745
   0.17736
   0.17691
   0.17644
   0.17598
   0.17547
   0.17489
   0.17477
   0.17466
   0.17413
   0.17357
   0.17296
   0.17235
   0.17219
   0.17208
   0.17204
   0.17159
   0.17155
   0.17111
   0.17112
   0.17110
   0.17115
   0.17123
   0.17084
   0.17086
   0.17092
   0.17097
   0.17058
   0.17061
   0.17017
   0.16968
   0.16913
   0.16901
   0.16889
   0.16876
   0.16819
   0.16800
   0.16773
   0.16744
   0.16715
   0.16685
   0.16655
   0.16624
   0.16590
   0.16554
   0.16521
   0.16490
   0.16457
   0.16423
   0.16387
   0.16350
   0.16308
   0.16264
   0.16218
   0.16173
   0.16126
   0.16080
   0.16037
   0.15995
   0.15952
   0.15910
   0.15871
   0.15834
   0.15793
   0.15751
   0.15708
   0.15664
   0.15618
   0.15573
   0.15531
   0.15490
   0.15448
   0.15403
   0.15359
   0.15317
   0.15274
   0.15231
   0.15191
   0.15146
   0.15097
   0.15048
   0.15000
   0.14948
   0.14895
   0.14845
   0.14795
   0.14741
   0.14682
   0.14628
   0.14574
   0.14518
   0.14459
   0.14397
   0.14335
   0.14269
   0.14202
   0.14134
   0.14063
   0.13991
   0.13917
   0.13841
   0.13761
   0.13687
   0.13614
   0.13541
   0.13468
   0.13396
   0.13325
   0.13248
   0.13167
   0.13088
   0.13006
   0.12923
   0.12842
   0.12759
   0.12671
   0.12588
   0.12503
   0.12423
   0.12348
   0.12270
   0.12188
   0.12109
   0.12030
   0.11951
   0.11872
   0.11796
   0.11715
   0.11636
   0.11560
   0.11488
   0.11416
   0.11344
   0.11274
   0.11205
   0.11136
   0.11068
   0.10997
   0.10923
   0.10848
   0.10774
   0.10699
   0.10626
   0.10554
   0.10480
   0.10404
   0.10331
   0.10259
   0.10189
   0.10119
   0.10050
   0.09983
   0.09917
   0.09844
   0.09773
   0.09705
   0.09638
   0.09568
   0.09495
   0.09422
   0.09351
   0.09281
   0.09215
   0.09147
   0.09077
   0.09010
   0.08948
   0.08883
   0.08820
   0.08759
   0.08698
   0.08636
   0.08575
   0.08515
   0.08456
   0.08401
   0.08347
   0.08291
   0.08237
   0.08180
   0.08126
   0.08070
   0.08015
   0.07962
   0.07912
   0.07863
   0.07812
   0.07764
   0.07718
   0.07676
   0.07635
   0.07593
   0.07556
   0.07520
   0.07479
   0.07437
   0.07400
   0.07360
   0.07321
   0.07282
   0.07246
   0.07215
   0.07184
   0.07151
   0.07117
   0.07085
   0.07053
   0.07017
   0.06979
   0.06940
   0.06903
   0.06866
   0.06826
   0.06785
   0.06746
   0.06706
   0.06666
   0.06624
   0.06584
   0.06541
   0.06495
   0.06447
   0.06398
   0.06350
   0.06301
   0.06248
   0.06191
   0.06135
   0.06079
   0.06023
   0.05969
   0.05913
   0.05859
   0.05807
   0.05755
   0.05699
   0.05642
   0.05585
   0.05524
   0.05462
   0.05401
   0.05339
   0.05277
   0.05213
   0.05146
   0.05082
   0.05019
   0.04957
   0.04895
   0.04835
   0.04776
   0.04716
   0.04656
   0.04594
   0.04532
   0.04474
   0.04415
   0.04358
   0.04303
   0.04250
   0.04199
   0.04148
   0.04097
   0.04048
   0.03999
   0.03949
   0.03901
   0.03851
   0.03802
   0.03755
   0.03708
   0.03663
   0.03619
   0.03577
   0.03534
   0.03493
   0.03455
   0.03419
   0.03382
   0.03346
   0.03310
   0.03272
   0.03234
   0.03196
   0.03158
   0.03121
   0.03083
   0.03047
   0.03011
   0.02975
   0.02940
   0.02905
   0.02869
   0.02831
   0.02793
   0.02754
   0.02714
   0.02675
   0.02636
   0.02596
   0.02556
   0.02516
   0.02477
   0.02435
   0.02392
   0.02349
   0.02304
   0.02259
   0.02213
   0.02164
   0.02115
   0.02067
   0.02017
   0.01968
   0.01919
   0.01869
   0.01820
   0.01772
   0.01724
   0.01677
   0.01631
   0.01587
   0.01542
   0.01499
   0.01456
   0.01414
   0.01375
   0.01335
   0.01296
   0.01259
   0.01222
   0.01187
   0.01153
   0.01122
   0.01093
   0.01065
   0.01037
   0.01010
   0.00984
   0.00958
   0.00933
   0.00909
   0.00885
   0.00860
   0.00838
   0.00816
   0.00795
   0.00776
   0.00757
   0.00739
   0.00721
   0.00703
   0.00685
   0.00667
   0.00649
   0.00631
   0.00615
   0.00598
   0.00581
   0.00565
   0.00549
   0.00533
   0.00517
   0.00502
   0.00488
   0.00473
   0.00459
   0.00445
   0.00431
   0.00418
   0.00405
   0.00393
   0.00381
   0.00370
   0.00360
   0.00349
   0.00339
   0.00329
   0.00318
   0.00308
   0.00299
   0.00291
   0.00283
   0.00275
   0.00267
   0.00260
   0.00252
   0.00245
   0.00238
   0.00232
   0.00225
   0.00219
   0.00213
   0.00208
   0.00201
   0.00196
   0.00191
   0.00186
   0.00182
   0.00179
   0.00175
   0.00170
   0.00166
   0.00162
   0.00157
   0.00153
   0.00148
   0.00144
   0.00140
   0.00136
   0.00133
   0.00130
   0.00126
   0.00123
   0.00119
   0.00117
   0.00114
   0.00110
   0.00108
   0.00106
   0.00103
   0.00102
   0.00101
   0.00099
   0.00096
   0.00095
   0.00093
   0.00092
   0.00091
   0.00091
   0.00091
   0.00090
   0.00089
   0.00088
   0.00088
   0.00088
   0.00088
   0.00087
   0.00087
   0.00086
   0.00085
   0.00086
   0.00086
   0.00085
   0.00084
   0.00085
   0.00085
   0.00086
   0.00086
   0.00086
   0.00085
   0.00083
   0.00083
   0.00080
   0.00078
   0.00076
   0.00075
   0.00074
   0.00071
   0.00069
   0.00066
   0.00063
   0.00060
   0.00057
   0.00054
   0.00051
   0.00048
   0.00044
   0.00041
   0.00038
   0.00035
   0.00032
   0.00029
   0.00026
   0.00023
   0.00020
   0.00017
   0.00014
   0.00012
   0.00009
   0.00007
   0.00005
   0.00003
   0.00001
   0.00000
